Vendor,Library,No,ID,Formula,MW,Smile,Conc_mM,Solvent,Plate_ID,Plate_well
Enamine,UC-204426,568,Z1262605739,C8H16ClNO,141.211,Cl.C1NCC1C2CCOCC2,100,DMSO,1233977-Y25-02,H18
Enamine,UC-204426,569,Z838909116,C7H9NO3,155.151,CC(C)c1ocnc1C(=O)O,100,DMSO,1233977-Y25-02,I18
Enamine,UC-204426,570,Z425452744,C9H9NO,147.174,CC1C(=O)Nc2ccccc12,100,DMSO,1233977-Y25-02,J18
Enamine,UC-204426,571,Z1262531346,C9H8N2O3,192.171,OC(=O)Cc1ccc2[nH]c(=O)[nH]c2c1,100,DMSO,1233977-Y25-02,K18
Enamine,UC-204426,572,Z1250071252,C8H13F3O,182.183,CC1(O)CCCC(C1)C(F)(F)F,100,DMSO,1233977-Y25-02,L18
Enamine,UC-204426,573,Z56931797,C10H11NO4,209.199,OC(=O)C1CN(Cc2ccco2)C(=O)C1,100,DMSO,1233977-Y25-02,M18
Enamine,UC-204426,574,Z1813125838,C10H11NO,161.2,CN1C(=O)Cc2cc(C)ccc12,100,DMSO,1233977-Y25-02,N18
Enamine,UC-204426,575,Z994267486,C9H14N2S,182.286,Cc1cnc(s1)C2CCNCC2,100,DMSO,1233977-Y25-02,O18
Enamine,UC-204426,576,Z1203897062,C6H8F3NO,167.129,FC(F)(F)C1CCCC(=O)N1,100,DMSO,1233977-Y25-02,P18
Enamine,UC-204426,577,Z1753457328,C9H15N3O,181.235,CCn1cc(cn1)C2CNCCO2,100,DMSO,1233977-Y25-02,A19
Enamine,UC-204426,578,Z1198163800,C8H12N2O,152.194,CC1=NC2(CCCC2)C(=O)N1,100,DMSO,1233977-Y25-02,B19
Enamine,UC-204426,579,Z118333670,C11H13NO,175.227,O=C1CCCCN1c2ccccc2,100,DMSO,1233977-Y25-02,C19
Enamine,UC-204426,580,Z1509482186,C7H10N2O2,154.167,Nc1cc(no1)C2CCCO2,100,DMSO,1233977-Y25-02,D19
Enamine,UC-204426,581,Z1263714614,C6H8N2OS,156.206,OCc1nnc(s1)C2CC2,100,DMSO,1233977-Y25-02,E19
Enamine,UC-204426,582,Z1601535191,C8H10N2O2S,198.242,NS(=O)(=O)c1cnc2CCCc2c1,100,DMSO,1233977-Y25-02,F19
Enamine,UC-204426,583,Z1416166781,C9H9NO3,179.173,OC(=O)c1cc([nH]c(=O)c1)C2CC2,100,DMSO,1233977-Y25-02,G19
Enamine,UC-204426,584,Z1692135706,C7H6F2N2O2,188.132,NC(=O)c1ccc(OC(F)F)cn1,100,DMSO,1233977-Y25-02,H19
Enamine,UC-204426,585,Z299018636,C7H7NO3,153.135,Cn1ccc(cc1=O)C(=O)O,100,DMSO,1233977-Y25-02,I19
Enamine,UC-204426,586,Z951182544,C9H13NO3,183.204,OC(=O)C1(CC1)C(=O)N2CCCC2,100,DMSO,1233977-Y25-02,J19
Enamine,UC-204426,587,Z1124729175,C10H17N3S,211.327,CC(N1CCNCC1)c2nc(C)cs2,100,DMSO,1233977-Y25-02,K19
Enamine,UC-204426,588,Z1198162528,C7H12N4O,168.196,CC(C)n1ncc(C(=O)N)c1N,100,DMSO,1233977-Y25-02,L19
Enamine,UC-204426,589,Z1255418570,C6H5F2NO,145.107,FC(F)n1ccccc1=O,100,DMSO,1233977-Y25-02,M19
Enamine,UC-204426,590,Z2235386865,C11H13NO2,191.226,OCC1(CNC(=O)C1)c2ccccc2,100,DMSO,1233977-Y25-02,N19
Enamine,UC-204426,591,Z415654292,C9H9N3O2,191.187,Cn1cc(cn1)c2c[nH]cc2C(=O)O,100,DMSO,1233977-Y25-02,O19
Enamine,UC-204426,592,Z1324853681,C8H11N3O,165.192,NC(=O)C1CCCn2ccnc12,100,DMSO,1233977-Y25-02,P19
Enamine,UC-204426,593,Z99600004,C8H7FN4,178.166,Nc1nnc([nH]1)c2ccc(F)cc2,100,DMSO,1233977-Y25-02,A20
Enamine,UC-204426,594,Z1171972190,C7H15NO2,145.2,COCC1CNCC(C)O1,100,DMSO,1233977-Y25-02,B20
Enamine,UC-204426,595,Z1558280553,C10H11FN2O,194.206,CC1CNc2cc(F)ccc2C(=O)N1,100,DMSO,1233977-Y25-02,C20
Enamine,UC-204426,596,Z1126749717,C6H11N3O,141.171,Nc1[nH]ncc1CCCO,100,DMSO,1233977-Y25-02,D20
Enamine,UC-204426,597,Z1357774230,C10H13ClFN,165.207,Cl.N[C@@H]1CCCc2cc(F)ccc12,100,DMSO,1233977-Y25-02,E20
Enamine,UC-204426,598,Z431747430,C12H17N3O,219.283,NC1CCN(CC1)c2ccccc2C(=O)N,100,DMSO,1233977-Y25-02,F20
Enamine,UC-204426,599,Z788000920,C10H10O3,178.185,OC(=O)C1(O)Cc2ccccc2C1,100,DMSO,1233977-Y25-02,G20
Enamine,UC-204426,600,Z1617984425,C7H6FNO2S,187.191,Fc1ccc2c(CNS2(=O)=O)c1,100,DMSO,1233977-Y25-02,H20
Enamine,UC-204426,601,Z1255425793,C11H15NO,177.243,OCCC1CCc2ccccc2N1,100,DMSO,1233977-Y25-02,I20
Enamine,UC-204426,602,Z234895871,C13H18N2O,218.295,O=C(NCC1CCCCN1)c2ccccc2,100,DMSO,1233977-Y25-02,J20
Enamine,UC-204426,603,Z2418194280,C10H11NO2,177.2,OC1CCc2ccccc2NC1=O,100,DMSO,1233977-Y25-02,K20
Enamine,UC-204426,604,Z359301578,C10H14N2O,178.231,C(Nc1ccncc1)C2CCCO2,100,DMSO,1233977-Y25-02,L20
Enamine,UC-204426,605,Z1509074702,C6H6F3NO3,197.112,OC(=O)C1NC(=O)CC1C(F)(F)F,100,DMSO,1233977-Y25-02,M20
Enamine,UC-204426,606,Z1198175971,C7H9N3,135.166,C1CNc2ncccc2N1,100,DMSO,1233977-Y25-02,N20
Enamine,UC-204426,607,Z1523099799,C12H14O3,206.238,OC(=O)c1cccc(c1)C2CCCOC2,100,DMSO,1233977-Y25-02,O20
Enamine,UC-204426,608,Z1065630704,C9H12F3N3O,235.206,CC1CC(c2c(N1)n(C)[nH]c2=O)C(F)(F)F,100,DMSO,1233977-Y25-02,P20
Enamine,UC-204426,609,Z1522534006,C8H11NO2,153.178,CCOc1cncc(CO)c1,100,DMSO,1233977-Y25-02,A21
Enamine,UC-204426,610,Z1216822649,C9H11NO2,165.189,OCc1cc2CCCOc2cn1,100,DMSO,1233977-Y25-02,B21
Enamine,UC-204426,611,Z1333211037,C8H12N2O,152.194,COCCc1ccnc(N)c1,100,DMSO,1233977-Y25-02,C21
Enamine,UC-204426,612,Z1625067638,C7H11N3O2S,201.246,NS(=O)(=O)c1cn2CCCCc2n1,100,DMSO,1233977-Y25-02,D21
Enamine,UC-204426,613,Z2583002383,C7H6F2O3,176.118,Cc1cc(oc1C(=O)O)C(F)F,100,DMSO,1233977-Y25-02,E21
Enamine,UC-204426,614,Z600458168,C7H12N2O,140.183,CC(O)Cn1ccnc1C,100,DMSO,1233977-Y25-02,F21
Enamine,UC-204426,615,Z1862024938,C7H9N3O,151.166,O=C1NCCCc2[nH]ncc12,100,DMSO,1233977-Y25-02,G21
Enamine,UC-204426,616,Z111786646,C13H18N2O,218.295,Cc1cccc(c1)C(=O)N2CCCNCC2,100,DMSO,1233977-Y25-02,H21
Enamine,UC-204426,617,Z1205496403,C7H12O3,144.168,CC1COCCC1C(=O)O,100,DMSO,1233977-Y25-02,I21
Enamine,UC-204426,618,Z228587034,C12H15FN2O,222.259,Fc1ccccc1CC(=O)N2CCNCC2,100,DMSO,1233977-Y25-02,J21
Enamine,UC-204426,619,Z2144385508,C8H13NO2,155.194,CC(C)c1nc(C)c(CO)o1,100,DMSO,1233977-Y25-02,K21
Enamine,UC-204426,620,Z1332813298,C11H15NO2,193.242,C(Oc1ccncc1)C2CCCCO2,100,DMSO,1233977-Y25-02,L21
Enamine,UC-204426,621,Z1255502520,C9H7FN2O,178.163,Fc1ccccc1N2N=CCC2=O,100,DMSO,1233977-Y25-02,M21
Enamine,UC-204426,622,Z234855608,C8H7F3N2O,204.149,FC(F)(F)c1c2CCCc2n[nH]c1=O,100,DMSO,1233977-Y25-02,N21
Enamine,UC-204426,623,Z1255492866,C6H6F2N2O,160.121,Nc1ccc(OC(F)F)cn1,100,DMSO,1233977-Y25-02,O21
Enamine,UC-204426,624,Z2235790638,C9H8F2O2,186.155,Cc1cc(F)c(CC(=O)O)cc1F,100,DMSO,1233977-Y25-02,P21
Enamine,UC-204426,625,Z1509504672,C10H9N3O2,203.197,NC(=O)c1c(N)onc1c2ccccc2,100,DMSO,1233977-Y25-02,A22
Enamine,UC-204426,626,Z1255447073,C10H20N2O,184.279,C[C@@H]1CN(CCN1)C2CCOCC2,100,DMSO,1233977-Y25-02,B22
Enamine,UC-204426,627,Z336079204,C11H18N4O,222.287,Cn1cc(cn1)C(=O)NCC2CCNCC2,100,DMSO,1233977-Y25-02,C22
Enamine,UC-204426,628,Z449368660,C12H11NO2,201.221,O=C1CC2(Cc3ccccc3C2)C(=O)N1,100,DMSO,1233977-Y25-02,D22
Enamine,UC-204426,629,Z2030488071,C8H16ClNO,141.211,Cl.O[C@H]1C[C@H](C1)N2CCCC2,100,DMSO,1233977-Y25-02,E22
Enamine,UC-204426,630,Z271005810,C8H18N2,142.242,CC1CCN(CCN)CC1,100,DMSO,1233977-Y25-02,F22
Enamine,UC-204426,631,Z381402574,C7H9N3,135.166,Nc1cnc(nc1)C2CC2,100,DMSO,1233977-Y25-02,G22
Enamine,UC-204426,632,Z406694026,C7H7NO3,153.135,OC(=O)c1cnoc1C2CC2,100,DMSO,1233977-Y25-02,H22
Enamine,UC-204426,633,Z803130598,C9H16N4,180.25,Cc1nc(C)n(n1)C2CCCNC2,100,DMSO,1233977-Y25-02,I22
Enamine,UC-204426,634,Z1255493886,C8H6FNO2S,199.202,CS(=O)(=O)c1ccc(C#N)cc1F,100,DMSO,1233977-Y25-02,J22
Enamine,UC-204426,635,Z1198172584,C9H13N3,163.22,C1CNC(CN1)c2cccnc2,100,DMSO,1233977-Y25-02,K22
Enamine,UC-204426,636,Z270833632,C7H16N2O,144.215,CC(CN)N1CCOCC1,100,DMSO,1233977-Y25-02,L22
Enamine,UC-204426,637,Z362118782,C9H7F3O2,204.146,OC(=O)Cc1ccccc1C(F)(F)F,100,DMSO,1233977-Y25-02,M22
Enamine,UC-204426,638,Z1217989816,C7H11NO3,157.167,OC(=O)C1CCCCC(=O)N1,100,DMSO,1233977-Y25-02,N22
Enamine,UC-204426,639,Z825741228,C10H8FN,161.176,Fc1ccccc1C2(CC2)C#N,100,DMSO,1233977-Y25-02,O22
Enamine,UC-204426,640,Z1250884679,C10H11N3,173.214,C1NCC1c2nc3ccccc3[nH]2,100,DMSO,1233977-Y25-02,P22
Enamine,UC-204426,641,Z2217052426,C13H19NO,205.296,CC1C(O)CCCN1Cc2ccccc2,100,DMSO,1233977-Y25-03,A03
Enamine,UC-204426,642,Z1250949704,C8H14N2O2,170.209,CCC1NC(=O)CCN(C)C1=O,100,DMSO,1233977-Y25-03,B03
Enamine,UC-204426,643,Z425721880,C9H19NO,157.253,CCN1CCC(CC1)C(C)O,100,DMSO,1233977-Y25-03,C03
Enamine,UC-204426,644,Z1509482188,C8H12N2O2,168.193,CC1(CCCO1)c2cc(N)on2,100,DMSO,1233977-Y25-03,D03
Enamine,UC-204426,645,Z228587442,C11H15N3O,205.256,O=C(N1CCCNCC1)c2ccncc2,100,DMSO,1233977-Y25-03,E03
Enamine,UC-204426,646,Z1198232392,C6H7N3O,137.139,O=C1NCCn2nccc12,100,DMSO,1233977-Y25-03,F03
Enamine,UC-204426,647,Z104510598,C7H12N2O3,172.182,NC(=O)N1CCCC(C1)C(=O)O,100,DMSO,1233977-Y25-03,G03
Enamine,UC-204426,648,Z55692910,C10H10N2,158.2,C1CC1c2nc3ccccc3[nH]2,100,DMSO,1233977-Y25-03,H03
Enamine,UC-204426,649,Z1504684184,C7H10N2O,138.167,Cc1cnc(CCO)cn1,100,DMSO,1233977-Y25-03,I03
Enamine,UC-204426,650,Z1201622887,C9H8O2,148.159,OCc1ccc2occc2c1,100,DMSO,1233977-Y25-03,J03
Enamine,UC-204426,651,Z429593372,C11H15NO3,209.242,OC(=O)C1CC=CCC1C(=O)NC2CC2,100,DMSO,1233977-Y25-03,K03
Enamine,UC-204426,652,Z1665278274,C10H17NO2,183.247,OC1CCC(CC1)N2CCCC2=O,100,DMSO,1233977-Y25-03,L03
Enamine,UC-204426,653,Z1222420153,C10H11ClFNO,215.652,Fc1ccc(C2CNCCO2)c(Cl)c1,100,DMSO,1233977-Y25-03,M03
Enamine,UC-204426,654,Z1216823106,C10H13NO,163.216,OCC1CCCc2cccnc12,100,DMSO,1233977-Y25-03,N03
Enamine,UC-204426,655,Z111781346,C10H8F3N3,227.186,Nc1[nH]nc(c1c2ccccc2)C(F)(F)F,100,DMSO,1233977-Y25-03,O03
Enamine,UC-204426,656,Z198262914,C8H8N4O,176.175,CNC(=O)c1ccc2[nH]nnc2c1,100,DMSO,1233977-Y25-03,P03
Enamine,UC-204426,657,Z45415577,C7H6F3NO2S,225.188,NS(=O)(=O)c1cccc(c1)C(F)(F)F,100,DMSO,1233977-Y25-03,A04
Enamine,UC-204426,658,Z1198277063,C5H4F3N3,163.101,Nc1ncc(cn1)C(F)(F)F,100,DMSO,1233977-Y25-03,B04
Enamine,UC-204426,659,Z234898055,C8H14N2O,154.21,O=C1NCCCN2CCCC21,100,DMSO,1233977-Y25-03,C04
Enamine,UC-204426,660,Z1255458725,C7H11NO3,157.167,OC(=O)CC1CCCC(=O)N1,100,DMSO,1233977-Y25-03,D04
Enamine,UC-204426,661,Z1217170579,C9H12N2O2S,212.269,NS(=O)(=O)c1ccc2CCCNc2c1,100,DMSO,1233977-Y25-03,E04
Enamine,UC-204426,662,Z406361516,C8H13N3,151.209,Cc1cn2CC(N)CCc2n1,100,DMSO,1233977-Y25-03,F04
Enamine,UC-204426,663,Z1198169704,C7H6N2O,134.135,COc1ccncc1C#N,100,DMSO,1233977-Y25-03,G04
Enamine,UC-204426,664,Z1203749596,C7H13NO2,143.184,OCCC1CCCNC1=O,100,DMSO,1233977-Y25-03,H04
Enamine,UC-204426,665,Z431952612,C8H9NO2,151.163,NC(=O)c1ccccc1CO,100,DMSO,1233977-Y25-03,I04
Enamine,UC-204426,666,Z792377300,C10H10O2,162.185,OC(=O)C1CCc2ccccc12,100,DMSO,1233977-Y25-03,J04
Enamine,UC-204426,667,Z56877867,C10H13N3O,191.23,Cn1c(NCCO)nc2ccccc12,100,DMSO,1233977-Y25-03,K04
Enamine,UC-204426,668,Z1988419288,C9H17NO,155.237,NC1CCCC21CCOCC2,100,DMSO,1233977-Y25-03,L04
Enamine,UC-204426,669,Z278081426,C12H15FN2O,222.259,Fc1ccc(cc1)C(=O)NC2CCNCC2,100,DMSO,1233977-Y25-03,M04
Enamine,UC-204426,670,Z2301535620,C11H19N3O,209.288,Cc1nn(C)c(C)c1[C@@H]2OCC[C@H]2CN,100,DMSO,1233977-Y25-03,N04
Enamine,UC-204426,671,Z285201176,C9H8FNO,165.164,Fc1ccc2CCC(=O)Nc2c1,100,DMSO,1233977-Y25-03,O04
Enamine,UC-204426,672,Z1183446148,C10H17N3,179.262,Cn1nccc1CC2CCNCC2,100,DMSO,1233977-Y25-03,P04
Enamine,UC-204426,673,Z1013740522,C8H17NO2S,191.291,CNC1CCCCC1S(=O)(=O)C,100,DMSO,1233977-Y25-03,A05
Enamine,UC-204426,674,Z317054072,C6H9NO3,143.141,OC(=O)C1CCC(=O)NC1,100,DMSO,1233977-Y25-03,B05
Enamine,UC-204426,675,Z1188445161,C10H11NO3S,225.264,CN1C(C(CC1=O)C(=O)O)c2cccs2,100,DMSO,1233977-Y25-03,C05
Enamine,UC-204426,676,Z2066895501,C10H10N2O2,190.199,OCCc1nnc(o1)c2ccccc2,100,DMSO,1233977-Y25-03,D05
Enamine,UC-204426,677,Z85879488,C11H11NO3,205.21,OC(=O)c1ccccc1NC(=O)C2CC2,100,DMSO,1233977-Y25-03,E05
Enamine,UC-204426,678,Z1766930158,C8H8F3NO,191.15,CC(O)c1ccc(cn1)C(F)(F)F,100,DMSO,1233977-Y25-03,F05
Enamine,UC-204426,679,Z1037609670,C5H4F3NOS,183.152,OCc1nc(cs1)C(F)(F)F,100,DMSO,1233977-Y25-03,G05
Enamine,UC-204426,680,Z1154602987,C10H9FN2O2,208.189,OCc1nc(Cc2cccc(F)c2)no1,100,DMSO,1233977-Y25-03,H05
Enamine,UC-204426,681,Z2235330340,C6H11N3O,141.171,CCn1nc(C)c(CO)n1,100,DMSO,1233977-Y25-03,I05
Enamine,UC-204426,682,Z1509186265,C12H15NO,189.254,CC1(Cc2ccccc2)CCNC1=O,100,DMSO,1233977-Y25-03,J05
Enamine,UC-204426,683,Z1198315122,C10H12O,148.202,OC1(CCC1)c2ccccc2,100,DMSO,1233977-Y25-03,K05
Enamine,UC-204426,684,Z2235814825,C7H13NO2,143.184,CC1(CO)CCC(=O)NC1,100,DMSO,1233977-Y25-03,L05
Enamine,UC-204426,685,Z1347495333,C10H15NOS,197.297,OC(CC1CCCN1)c2cccs2,100,DMSO,1233977-Y25-03,M05
Enamine,UC-204426,686,Z1258975626,C7H4F3N3,187.122,FC(F)(F)c1cn2cccnc2n1,100,DMSO,1233977-Y25-03,N05
Enamine,UC-204426,687,Z815438730,C10H11N3O2S,237.278,NS(=O)(=O)c1cnn(Cc2ccccc2)c1,100,DMSO,1233977-Y25-03,O05
Enamine,UC-204426,688,Z1509394009,C12H12N2O,200.236,COc1ccccc1c2ncccc2N,100,DMSO,1233977-Y25-03,P05
Enamine,UC-204426,689,Z33545772,C8H9NO3S,199.227,CS(=O)(=O)c1ccc(cc1)C(=O)N,100,DMSO,1233977-Y25-03,A06
Enamine,UC-204426,690,Z1198337375,C8H9NO3,167.162,Cc1onc(C2CC2)c1C(=O)O,100,DMSO,1233977-Y25-03,B06
Enamine,UC-204426,691,Z1255421457,C9H12N2O,164.204,CC1(C)CNc2ncccc2O1,100,DMSO,1233977-Y25-03,C06
Enamine,UC-204426,692,Z1837070618,C8H15N3O,169.224,NC(=O)C1CNCCN1C2CC2,100,DMSO,1233977-Y25-03,D06
Enamine,UC-204426,693,Z1813087584,C8H11NO2,153.178,CC(C)c1[nH]ccc1C(=O)O,100,DMSO,1233977-Y25-03,E06
Enamine,UC-204426,694,Z1809367413,C5H6ClFN2O2,144.104,Cl.Cc1[nH]nc(C(=O)O)c1F,100,DMSO,1233977-Y25-03,F06
Enamine,UC-204426,695,Z56837144,C8H4FNO2,165.121,Fc1ccc2NC(=O)C(=O)c2c1,100,DMSO,1233977-Y25-03,G06
Enamine,UC-204426,696,Z335292880,C10H11N3,173.214,NCc1ccccc1n2ccnc2,100,DMSO,1233977-Y25-03,H06
Enamine,UC-204426,697,Z607864950,C12H13N3O,215.251,Cc1nnc(o1)C2Cc3ccccc3CN2,100,DMSO,1233977-Y25-03,I06
Enamine,UC-204426,698,Z1813205800,C8H12N2O3,184.192,OC(=O)CN1CCN(C2CC2)C1=O,100,DMSO,1233977-Y25-03,J06
Enamine,UC-204426,699,Z278081374,C13H18N2O,218.295,Cc1ccccc1C(=O)NC2CCNCC2,100,DMSO,1233977-Y25-03,K06
Enamine,UC-204426,700,Z1509608016,C13H19NO,205.296,OCc1ccccc1CC2CCNCC2,100,DMSO,1233977-Y25-03,L06
Enamine,UC-204426,701,Z278081400,C11H16N2O2,208.257,Cc1occc1C(=O)NC2CCNCC2,100,DMSO,1233977-Y25-03,M06
Enamine,UC-204426,702,Z1258762959,C7H15NO2,145.2,COCC1(C)CNCCO1,100,DMSO,1233977-Y25-03,N06
Enamine,UC-204426,703,Z56931884,C8H8O3,152.147,COc1ccc(cc1)C(=O)O,100,DMSO,1233977-Y25-03,O06
Enamine,UC-204426,704,Z204020258,C11H8N2O,184.194,COc1ccc2nc(C#N)ccc2c1,100,DMSO,1233977-Y25-03,P06
Enamine,UC-204426,705,Z85923420,C7H13N3,139.198,CC(C)Cn1nccc1N,100,DMSO,1233977-Y25-03,A07
Enamine,UC-204426,706,Z1278926316,C10H10N2O,174.199,O=C1CC=NN1Cc2ccccc2,100,DMSO,1233977-Y25-03,B07
Enamine,UC-204426,707,Z1198161039,C6H10N4O,154.17,Cc1nc(C(=O)N)c(N)n1C,100,DMSO,1233977-Y25-03,C07
Enamine,UC-204426,708,Z1269205082,C10H10ClNO2,211.645,Clc1cccc(c1)C2CNC(=O)CO2,100,DMSO,1233977-Y25-03,D07
Enamine,UC-204426,709,Z975824904,C7H7NO3,153.135,OC(=O)c1cc(no1)C2CC2,100,DMSO,1233977-Y25-03,E07
Enamine,UC-204426,710,Z415686474,C12H24N2O,212.332,COC1CCN(CC1)C2CCCCC2N,100,DMSO,1233977-Y25-03,F07
Enamine,UC-204426,711,Z1198178790,C7H13N3,139.198,Cc1c(CCN)cnn1C,100,DMSO,1233977-Y25-03,G07
Enamine,UC-204426,712,Z275170014,C6H8N2O2,140.14,Cc1nn(C)cc1C(=O)O,100,DMSO,1233977-Y25-03,H07
Enamine,UC-204426,713,Z2216303088,C11H13ClFN3,205.231,Cl.C[C@H](N)c1ccc(c(F)c1)n2cccn2,100,DMSO,1233977-Y25-03,I07
Enamine,UC-204426,714,Z1203831510,C7H13NO2,143.184,CC(C)C1COCC(=O)N1,100,DMSO,1233977-Y25-03,J07
Enamine,UC-204426,715,Z55993084,C11H13N3,187.241,CC(N)c1ccc(cc1)n2ccnc2,100,DMSO,1233977-Y25-03,K07
Enamine,UC-204426,716,Z1198168604,C8H11NO,137.179,CCOc1cccc(C)n1,100,DMSO,1233977-Y25-03,L07
Enamine,UC-204426,717,Z56973555,C7H9NO3,155.151,CCc1onc(C)c1C(=O)O,100,DMSO,1233977-Y25-03,M07
Enamine,UC-204426,718,Z802541132,C9H14N2O2,182.22,CCn1cc(C(=O)O)c(n1)C(C)C,100,DMSO,1233977-Y25-03,N07
Enamine,UC-204426,719,Z385401090,C6H8F3N3,179.143,Cc1c(N)n(C)nc1C(F)(F)F,100,DMSO,1233977-Y25-03,O07
Enamine,UC-204426,720,Z228585534,C8H15NO2,157.21,CC1CCCN(C1)C(=O)CO,100,DMSO,1233977-Y25-03,P07
Enamine,UC-204426,721,Z905065908,C7H12N2O,140.183,O=C1CC2CCC(CN1)N2,100,DMSO,1233977-Y25-03,A08
Enamine,UC-204426,722,Z2240823115,C9H9NO2,163.173,Cc1cccc2NC(=O)C(O)c21,100,DMSO,1233977-Y25-03,B08
Enamine,UC-204426,723,Z1065646826,C8H7ClN2O,182.607,OCc1cc(Cl)c2nccn2c1,100,DMSO,1233977-Y25-03,C08
Enamine,UC-204426,724,Z1939335193,C9H7FO2,166.149,OC(=O)C1Cc2ccc(F)cc12,100,DMSO,1233977-Y25-03,D08
Enamine,UC-204426,725,Z1219048779,C10H13ClN2O,176.215,Cl.COCC1=Nc2ccccc2CN1,100,DMSO,1233977-Y25-03,E08
Enamine,UC-204426,726,Z1198220610,C9H12N2O2,180.204,CCn1nc(cc1C(=O)O)C2CC2,100,DMSO,1233977-Y25-03,F08
Enamine,UC-204426,727,Z57821467,C12H17N3O,219.283,O=C(CN1CCNCC1)Nc2ccccc2,100,DMSO,1233977-Y25-03,G08
Enamine,UC-204426,728,Z2182115478,C10H12ClFN2O,194.206,Cl.NC1CN(C(=O)C1)c2ccccc2F,100,DMSO,1233977-Y25-03,H08
Enamine,UC-204426,729,Z33546775,C9H8F3NO,203.161,NC(=O)Cc1cccc(c1)C(F)(F)F,100,DMSO,1233977-Y25-03,I08
Enamine,UC-204426,730,Z1198304389,C9H11NO,149.19,C1COCc2ccccc2N1,100,DMSO,1233977-Y25-03,J08
Enamine,UC-204426,731,Z994470774,C9H9FO3,184.164,CCOc1c(F)cccc1C(=O)O,100,DMSO,1233977-Y25-03,K08
Enamine,UC-204426,732,Z1255420494,C7H8N4,148.165,Cc1ccn2ncnc2c1N,100,DMSO,1233977-Y25-03,L08
Enamine,UC-204426,733,Z385478864,C9H15N3,165.236,Cc1n[nH]c(n1)C2CCCCC2,100,DMSO,1233977-Y25-03,M08
Enamine,UC-204426,734,Z425793840,C7H15NO2,145.2,CC1CN(CCO)CCO1,100,DMSO,1233977-Y25-03,N08
Enamine,UC-204426,735,Z1138762957,C9H11N3O,177.203,CCc1n[nH]c(=O)c(C#N)c1CC,100,DMSO,1233977-Y25-03,O08
Enamine,UC-204426,736,Z1126206507,C10H7FN4,202.188,Fc1cc(C#N)ccc1Cn2cnnc2,100,DMSO,1233977-Y25-03,P08
Enamine,UC-204426,737,Z295204850,C12H12N2O,200.236,O=C1CCCN1Cc2cccc(C#N)c2,100,DMSO,1233977-Y25-03,A09
Enamine,UC-204426,738,Z300124108,C9H9ClFNO2S,249.69,Fc1ccc(c(Cl)c1)S(=O)(=O)NC2CC2,100,DMSO,1233977-Y25-03,B09
Enamine,UC-204426,739,Z955136104,C7H10N2O,138.167,COc1ccc(C)nc1N,100,DMSO,1233977-Y25-03,C09
Enamine,UC-204426,740,Z1530301542,C8H9N3S,179.242,CCc1csc(n1)c2c[nH]cn2,100,DMSO,1233977-Y25-03,D09
Enamine,UC-204426,741,Z1251360150,C11H14FNO,195.233,Cc1cc(ccc1F)C2CNCCO2,100,DMSO,1233977-Y25-03,E09
Enamine,UC-204426,742,Z1262614423,C6H7NO2S,157.19,O=S1(=O)CCc2c[nH]cc21,100,DMSO,1233977-Y25-03,F09
Enamine,UC-204426,743,Z1157797550,C10H11N3,173.214,C(Cn1cncn1)c2ccccc2,100,DMSO,1233977-Y25-03,G09
Enamine,UC-204426,744,Z1509178975,C11H13NO2,191.226,O=C1COCC(Cc2ccccc2)N1,100,DMSO,1233977-Y25-03,H09
Enamine,UC-204426,745,Z335244248,C8H12N2O2,168.193,CC(C)c1nccn1CC(=O)O,100,DMSO,1233977-Y25-03,I09
Enamine,UC-204426,746,Z1813108106,C7H11NO3,157.167,CC1(CCC(=O)NC1)C(=O)O,100,DMSO,1233977-Y25-03,J09
Enamine,UC-204426,747,Z1198162495,C6H10N4O,154.17,CCn1cc(N)c(n1)C(=O)N,100,DMSO,1233977-Y25-03,K09
Enamine,UC-204426,748,Z196125820,C8H10O3S,186.228,COc1ccc(cc1)S(=O)(=O)C,100,DMSO,1233977-Y25-03,L09
Enamine,UC-204426,749,Z240119298,C7H10N2O2,154.167,CC(C)c1cc(n[nH]1)C(=O)O,100,DMSO,1233977-Y25-03,M09
Enamine,UC-204426,750,Z431951860,C8H9NO2,151.163,NC(=O)c1cccc(CO)c1,100,DMSO,1233977-Y25-03,N09
Enamine,UC-204426,751,Z228586424,C10H12N2O2,192.214,CC(N)c1ccc2OCC(=O)Nc2c1,100,DMSO,1233977-Y25-03,O09
Enamine,UC-204426,752,Z1251356320,C10H11FO2,182.192,OC1CCCOc2c(F)cccc12,100,DMSO,1233977-Y25-03,P09
Enamine,UC-204426,753,Z600507498,C12H17NO,191.269,CN1CCC(O)(CC1)c2ccccc2,100,DMSO,1233977-Y25-03,A10
Enamine,UC-204426,754,Z1217190806,C11H17NO3,211.258,OC(=O)C1CN(C1)C(=O)C2CCCCC2,100,DMSO,1233977-Y25-03,B10
Enamine,UC-204426,755,Z1224459040,C11H12N2O,188.226,Cc1ncc(CO)n1c2ccccc2,100,DMSO,1233977-Y25-03,C10
Enamine,UC-204426,756,Z1139191247,C9H9N3,159.188,CNc1cnnc2ccccc12,100,DMSO,1233977-Y25-03,D10
Enamine,UC-204426,757,Z1198276906,C8H9N3O,163.177,COc1ccc2[nH]nc(N)c2c1,100,DMSO,1233977-Y25-03,E10
